"","Country","Partner.Organization","longitude","latitude","Landscape..","Household.ID","Data.entry.date","Individual.ID","hh_indid_age","hh_indid_gender","hh_indid_respondent"
"1982","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","WuExMq5R6A9","2016-05-19T00:00:00Z","A6wJTUvFUg",51,2,1
"1983","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","AVbrhtAbDP5","2016-02-16T00:00:00Z","ro9LK9f586B",18,1,2
"1984","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","MScBRdzkSi4","2016-08-17T00:00:00Z","6htMDitzReA",36,2,2
"1985","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","H4YdiXt5cz3","2015-11-05T00:00:00Z","PWUyzQESLU6",14,2,2
"1986","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","TWGYiMEN9K3","2016-12-02T00:00:00Z","3GpNiohG226",7,1,2
"1987","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","4uYtGb6q1h5","2016-11-19T00:00:00Z","XVwTQk5w19B",2,2,2
"1988","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","NpBRQomLNX3","2015-11-09T00:00:00Z","awEsb9iW773",3,2,2
"1989","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","4uYtGb6q1h5","2016-11-19T00:00:00Z","tPRbjX1hBm9",4,2,2
"1990","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","fL32p1TYNb8","2016-07-20T00:00:00Z","PhVpDyN98G5",13,1,2
"1991","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","m6KCw7ZxQ47","2015-10-22T00:00:00Z","2ofWwFvpHmA",12,1,2
"1992","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","2AzeKX3Xdj9","2015-12-11T00:00:00Z","uWgBXyXvBT8",5,2,2
"1993","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","m6KCw7ZxQ47","2015-10-22T00:00:00Z","uuRHamvmRw5",19,2,2
"1994","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","BrVjLcZwqr3","2015-10-12T00:00:00Z","ZqBBTxDBRL4",24,2,2
"1995","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","R5nJaf2Sop9","2015-10-07T00:00:00Z","Qgd8sBUGpU5",18,1,2
"1996","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","rP7DxqhNrW3","2016-07-19T00:00:00Z","NzVhCrb3Yg7",8,2,2
"1997","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","1m6QKguDbp4","2016-07-14T00:00:00Z","neiLBzatNG6",20,2,2
"1998","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","DEfS8gcomk3","2016-02-29T00:00:00Z","eiPC8MFpb24",18,2,2
"1999","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","MScBRdzkSi4","2016-08-17T00:00:00Z","LYniT8viyr4",0,2,2
"2000","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","kwtgXoW7Ei8","2016-07-20T00:00:00Z","5y3H3ujjns8",4,1,2
"2001","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","ACtMM9ksKX9","2016-10-05T00:00:00Z","p8U7aAzrrG8",3,1,2
"2002","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","m6KCw7ZxQ47","2015-10-22T00:00:00Z","vLHYXPycP97",10,2,2
"2003","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","y5bMEWTbk12","2016-05-21T00:00:00Z","9URf9B73gKB",4,2,2
"2004","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","yjXM15j8fo9","2016-12-10T00:00:00Z","2GVuBJV4Rs3",23,2,2
"2005","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","1aHi48GS6A5","2016-07-01T00:00:00Z","AaDJfjuXsV2",0,1,2
"2006","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","Vh74sMy7UM8","2016-07-18T00:00:00Z","aN3ExQggJF3",23,2,2
"2007","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","fHLhUbHi259","2016-04-27T00:00:00Z","8Zu8WDbwzy6",18,1,2
"2008","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","iV8EbG17vX2","2016-05-15T00:00:00Z","jsZQKbr8aW9",1,1,2
"2009","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","bW7iZTf8uW7","2016-11-30T00:00:00Z","DBjqwg7vRU",30,1,2
"2010","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","seXpFZmj3a","2016-01-23T00:00:00Z","HkyskeEHvE6",15,1,2
"2011","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","M8qxpz4tTs2","2016-01-28T00:00:00Z","E6jEJ4f5km4",13,1,2
"2012","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","M8qxpz4tTs2","2016-01-28T00:00:00Z","godA9PGczs9",11,2,2
"2013","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","tzDJcn6PLMB","2016-01-30T00:00:00Z","NbEQgxPw6W7",9,1,2
"2014","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","c2cooWnTEh2","2015-10-13T00:00:00Z","mwBVHn3r869",32,2,1
"2015","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","TY6c2BvPeq8","2016-07-27T00:00:00Z","YH386bT2Xa4",12,1,2
"2016","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","J2FX8wXV8S9","2016-07-26T00:00:00Z","rpYVD875MM5",0,1,2
"2017","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","j3meptUjcsA","2016-08-19T00:00:00Z","mW1CLUF6pe",2,2,2
"2018","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","5AjH6QaGU24","2016-02-15T00:00:00Z","Rdzc4zkA6m2",9,1,2
"2019","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","QUACw1VqWL2","2015-11-17T00:00:00Z","BD4pZDAvE29",3,1,2
"2020","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","yjXM15j8fo9","2016-12-10T00:00:00Z","y4YMv3bwKo8",10,2,2
"2021","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","cuVuG6WmhC5","2016-02-11T00:00:00Z","bivJyNRmK64",15,1,2
"2022","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","iRtxUHTRGi2","2016-01-22T00:00:00Z","2yS3pjoPXF2",14,1,2
"2023","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","gtdvY5R76A5","2016-01-27T00:00:00Z","zYRoZokUDH7",58,2,2
"2024","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","kwtgXoW7Ei8","2016-07-20T00:00:00Z","6n6XEZKCfk4",13,2,2
"2025","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","Az5BDLdFCQB","2016-05-25T00:00:00Z","hT72xqSHbx4",30,2,2
"2026","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","x7bE3Pdy8h5","2016-07-23T00:00:00Z","eUMKZf8k8i5",34,2,2
"2027","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","sqHntKPZfk6","2016-05-20T00:00:00Z","qjaQsC24fL4",50,2,2
"2028","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","M8qxpz4tTs2","2016-01-28T00:00:00Z","zhiiMFZdic6",0,1,2
"2029","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","vdieyWj8obA","2015-11-07T00:00:00Z","S1TSRsaaDWB",10,2,2
"2030","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","NpVRwZSF9A9","2016-05-16T00:00:00Z","KUfEJXnbt75",47,2,2
"2031","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","xAHNqyKKrL4","2016-05-24T00:00:00Z","uLXBWGNgSZ9",3,1,2
"2032","RWA","Wildlife Conservation Society",29.4347584689003,-2.57578970240643,"L01","eVbuv11Jya9","2015-11-20T00:00:00Z","Fe9n4n5iVj9",34,2,2
"2033","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","1m6QKguDbp4","2016-07-14T00:00:00Z","GeJvkuCsL7B",24,1,1
"2034","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","JM2DWViH8L8","2016-01-29T00:00:00Z","hfCptdFkX34",60,1,2
"2035","RWA","Wildlife Conservation Society",29.55086017135,-1.48050348714566,"L02","MxhdeDaZTa9","2016-04-29T00:00:00Z","8BXtF9cutD",17,1,2
"2036","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","rP7DxqhNrW3","2016-07-19T00:00:00Z","yjwxfn8oJL5",20,2,2
"2037","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","wr5wPxGTis","2016-02-10T00:00:00Z","r2evwqk2yh9",29,2,1
"2038","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","BrVjLcZwqr3","2015-10-12T00:00:00Z","tbTasmPf1v4",1,2,2
"2039","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","io6UuTdM1Q3","2016-01-20T00:00:00Z","YuMWgNZfZT6",21,2,2
"2040","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","e3YsHqYkYK6","2015-10-08T00:00:00Z","gQkxWzowb79",33,1,1
"2041","RWA","Wildlife Conservation Society",29.3847853801739,-1.80927231441535,"L04","yCPYya5PZfA","2016-02-12T00:00:00Z","qwQBJj2qQm2",10,1,2
"2042","RWA","Wildlife Conservation Society",30.678255588268,-1.93426664412886,"L03","YfvDPbb5H85","2016-07-28T00:00:00Z","1Nj8KBBxB8A",16,1,2
"2043","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","j3meptUjcsA","2016-08-19T00:00:00Z","21ciGoUmcVA",34,1,2
"2044","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","ah2mXHfB7w4","2016-08-09T00:00:00Z","CxCuAUL3zV5",4,1,2
"2045","RWA","Wildlife Conservation Society",30.0187746264512,-2.28718495548197,"L07","tU6yMt3dHA3","2016-08-09T00:00:00Z","bsxrAdGoiW9",9,1,2
"2046","RWA","Wildlife Conservation Society",29.7928701957997,-1.97725720942347,"L06","pYrS9Lnoio5","2015-10-06T00:00:00Z","YmyyxDr7Bo5",59,2,2
"2047","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","xcn3a9uEQZB","2015-08-08T00:00:00Z","Lnqy7yAxZ45",95,2,2
"2048","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","xcn3a9uEQZB","2015-08-08T00:00:00Z","zh7P8ggUxU9",7,1,2
"2049","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","qP3BigSRj28","2014-08-12T00:00:00Z","BCr7CvD9y2",5,2,2
"2050","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","HPHgA99tPJA","2015-01-14T00:00:00Z","CAjmreTonu",77,1,1
"2051","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","BVUEfqZQ6KA","2015-09-09T00:00:00Z","C41TuphXh18",43,2,1
"2052","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","eBi2TWWBfPA","2015-08-11T00:00:00Z","SunzutFrG8B",20,1,2
"2053","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","yzbJgVuQFv2","2014-08-09T00:00:00Z","pCPZAQmLd16",11,1,2
"2054","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","SUdaBvN6yMB","2014-08-12T00:00:00Z","boVqeube9FB",40,2,1
"2055","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","JbsDyyJEsp2","2015-01-14T00:00:00Z","23HDwKNjmd",16,2,2
"2056","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","ayZb55CgmK4","2014-08-14T00:00:00Z","bYkkax2Au2B",19,2,2
"2057","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","65WUiskq7g6","2014-10-04T00:00:00Z","7dYB8VhEZE8",15,2,2
"2058","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","fss8vTYFEz2","2015-09-13T00:00:00Z","JCbfpkLgpgA",35,2,1
"2059","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","HWkzcSXQNG2","2014-08-12T00:00:00Z","7LqfYUfNTi6",14,1,2
"2060","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","mZbBzdZE8P5","2014-10-07T00:00:00Z","dPwFsBTkRG8",61,2,2
"2061","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","JbsDyyJEsp2","2015-01-14T00:00:00Z","L5d21RibZv",6,1,2
"2062","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","iRjEJTUQTW4","2014-09-27T00:00:00Z","HUTtMEauGR8",24,1,2
"2063","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","GV2SBh2drm7","2014-08-11T00:00:00Z","rksE9ghRpn6",7,2,2
"2064","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","ZAXs3MY83J","2014-08-13T00:00:00Z","gkZatL1dAb",72,1,1
"2065","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","84Tt3igkks","2015-08-04T00:00:00Z","bZwY8vmcFp4",40,2,2
"2066","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","jiVQaMk2ZR","2014-08-11T00:00:00Z","8UdGGKNSRm9",31,1,1
"2067","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","6NYkNXf4fW6","2014-08-12T00:00:00Z","WXPjHSPa7E5",20,1,2
"2068","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","KeAxwek3yC4","2014-08-11T00:00:00Z","VKnN7HjLwu2",0,1,2
"2069","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","MqCGGaKzuz2","2014-08-11T00:00:00Z","byRe9aPZ9a7",13,1,2
"2070","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","kqzsJGqsJH5","2015-08-31T00:00:00Z","oLNuNcVKh37",13,1,2
"2071","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","mzUJUxpe7c4","2015-08-11T00:00:00Z","6GVCnD4Zo34",2,1,2
"2072","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","ZAZu9eYNzaA","2014-12-28T00:00:00Z","CrsKcKNajPB",7,1,2
"2073","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","yhsx6xFzAD","2014-08-13T00:00:00Z","crWYEZLsQ23",41,1,1
"2074","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","KkYJfxvuWf6","2014-12-24T00:00:00Z","N8qHDgAgbp9",55,1,2
"2075","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","kRcrpHwnrk4","2014-08-12T00:00:00Z","jfRSpyrJnv9",25,2,2
"2076","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","McAcYh2ZV69","2014-12-10T00:00:00Z","L9k9u6TngG5",3,1,2
"2077","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","TzXCuVJ5tP5","2015-01-14T00:00:00Z","8hpvqycYFk9",27,2,2
"2078","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","mWbvKsGPM14","2014-08-12T00:00:00Z","VoxLJd2Eb7",13,1,2
"2079","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","kRcrpHwnrk4","2014-08-12T00:00:00Z","H3aS3TgR4u4",29,2,1
"2080","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","6NYkNXf4fW6","2014-08-12T00:00:00Z","9fqrhyVeqv6",11,2,2
"2081","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","HGnHsWKAkp3","2014-08-12T00:00:00Z","2j6fN5cvC74",20,1,2
"2082","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","udWPUwFP172","2014-08-13T00:00:00Z","nKFcynptUA7",5,1,2
"2083","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","BVUEfqZQ6KA","2015-09-09T00:00:00Z","V2QuXzGn6x3",13,2,2
"2084","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","4FP6ukTTsQ8","2014-08-11T00:00:00Z","e1S2gs1sBX4",10,1,2
"2085","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","9uri5wypzL4","2015-12-09T00:00:00Z","1gyGkSYjRq7",27,1,2
"2086","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","T5DZd2AUTX7","2015-08-14T00:00:00Z","w4FtyYoXLi6",40,1,1
"2087","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","KyapRja3Pi6","2014-12-28T00:00:00Z","WPJh6g2vLVA",2,2,2
"2088","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","BcLx8GwEyf5","2014-08-12T00:00:00Z","22vezrxnKp8",10,2,2
"2089","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","sAJq9uruKa3","2014-08-11T00:00:00Z","CrZwamw1LB2",17,1,2
"2090","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","Nt5ok1nPNM7","2014-12-18T00:00:00Z","E6AhUEj1UhA",1,2,2
"2091","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","65WUiskq7g6","2014-10-04T00:00:00Z","2teALQq5Px3",10,1,2
"2092","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","wXNS3oTZiX8","2014-08-12T00:00:00Z","vuuXTQZmtg6",36,2,2
"2093","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","65WUiskq7g6","2014-10-04T00:00:00Z","D35CM5hsVGA",10,1,2
"2094","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","Qrakmh9TAb7","2015-01-14T00:00:00Z","Pzc9Fbh3Ry8",39,2,1
"2095","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","ZRuCufE5rt9","2014-08-12T00:00:00Z","kgDJeSN5yQ4",79,1,1
"2096","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","RfzDYcp8cy2","2015-08-10T00:00:00Z","KQcMrTndh6",3,1,2
"2097","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","Vuke4bM37hA","2014-12-18T00:00:00Z","rPonSq8JTm9",72,1,1
"2098","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","rai72yodTZ7","2014-12-24T00:00:00Z","xVNyMEuFmC3",17,2,2
"2099","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","HPHgA99tPJA","2015-01-14T00:00:00Z","LRsRSwUuhh4",20,2,2
"2100","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","fxSB64jdaSA","2015-08-08T00:00:00Z","5KtJyqbj7k3",19,2,2
"2101","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","PnQa2dKYkK6","2014-08-11T00:00:00Z","i2i7FuQP2m8",24,2,1
"2102","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","udWPUwFP172","2014-08-13T00:00:00Z","fBEAyU9SqY7",4,1,2
"2103","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","wtdrsEsEBX2","2014-09-28T00:00:00Z","BaMFwCfmzF4",3,2,2
"2104","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","73M3dsnzvJ7","2015-08-10T00:00:00Z","PaW31J2KYS6",42,2,2
"2105","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","PnQa2dKYkK6","2014-08-11T00:00:00Z","ouuBhz5P4Y8",27,1,2
"2106","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","pAiSMicbJb9","2014-09-28T00:00:00Z","sHVTSQq7CJ6",54,2,2
"2107","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","JsmhauRP8E9","2014-08-14T00:00:00Z","949jKjbBq84",55,1,2
"2108","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","p5n6hjGyeL","2014-08-12T00:00:00Z","qjxVmtW3uw",11,1,2
"2109","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","uDCakBEm7VB","2014-09-30T00:00:00Z","zPswD1zQrd",30,2,2
"2110","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","QVFH5ibEfX","2014-09-25T00:00:00Z","u92jadA755",14,2,2
"2111","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","JsmhauRP8E9","2014-08-12T00:00:00Z","u4gExWwMti3",10,2,2
"2112","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","RfzDYcp8cy2","2015-08-10T00:00:00Z","MXTd1978as6",30,2,2
"2113","TZA","Tanzania Forest Conservation Group",31.7140544443077,-7.93601976329183,"L03","9WWgnSHHAA6","2014-12-18T00:00:00Z","bMJqHEW2ep5",18,2,2
"2114","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","kDWcVHqaaf2","2014-08-11T00:00:00Z","FMF8gXFEFN4",5,2,2
"2115","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","tWqyJcJmuN5","2014-08-12T00:00:00Z","F9RfXzBQnaB",16,2,2
"2116","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","ZBSFxdohGu7","2014-08-11T00:00:00Z","QkYBKt9thg6",39,1,1
"2117","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","udWPUwFP172","2014-08-13T00:00:00Z","vGQpdRj29p8",49,1,2
"2118","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","GV2SBh2drm7","2014-08-11T00:00:00Z","vqpqG1UD1K8",10,1,2
"2119","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","KqZvf5fBTQ7","2014-08-12T00:00:00Z","EXEKNbcCL34",8,1,2
"2120","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","p5n6hjGyeL","2014-08-12T00:00:00Z","1LdxpwBrfM4",38,1,1
"2121","TZA","Tanzania Forest Conservation Group",38.7492089681939,-8.14419444155308,"L22","4NfJeixyr6A","2015-08-08T00:00:00Z","DHgCUoYXus9",10,1,2
"2122","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","NnrfSQy1dmA","2014-08-12T00:00:00Z","9HK8konYYdA",13,1,2
"2123","TZA","Tanzania Forest Conservation Group",34.8481422428861,-8.53911341077989,"L10","g2ZqebmF5z8","2014-08-13T00:00:00Z","iPxvyrF2826",41,1,1
"2124","TZA","Tanzania Forest Conservation Group",36.4463760379053,-7.53483534169035,"L18","6NYkNXf4fW6","2014-08-12T00:00:00Z","AKqwA7ikDE7",18,1,2
"2125","TZA","Tanzania Forest Conservation Group",36.5229650139842,-8.09763085083975,"L19","fUSEvjoZCe","2014-08-11T00:00:00Z","UNaBftiCjdA",15,2,2
"2126","TZA","Tanzania Forest Conservation Group",34.3167307654591,-8.60363144569888,"L20","HPHgA99tPJA","2015-01-14T00:00:00Z","1KF3zQWpNG2",8,2,2
"2127","TZA","Tanzania Forest Conservation Group",34.6613285529092,-10.0674212512047,"L11","QuoaS1YaSX9","2015-08-31T00:00:00Z","YuGWsB96HV5",53,1,1
