Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Crop type,Field ID,Field name,Crop ID,Crop name,ag6a_02,ag6a_05,ag6a_08_1,ag6a_08_2,ag6a_vs_09
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",mUQGMG1UT55,2015-08-10T00:00:00Z,fruit,M1,Home garden,73,Mango,7,1,200.0,1,20000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",2Zy882qHx74,2016-01-27T00:00:00Z,permanent,M2,Yoludio,69,Jack fruit,2,1,10.0,1,10000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",DUyLNfXcu24,2016-07-19T00:00:00Z,fruit,M1,Ongule,73,Mango,2,1,160.0,1,32000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",mjcdtjVVCA6,2016-02-06T00:00:00Z,permanent,M2,Polyawo,21,Cassava,1000,2,0.0,,0.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",5a2WfRTPWS2,2016-01-13T00:00:00Z,fruit,M1,Muramula,71a,Banana Food,150,1,400.0,1,520000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",mpqcPSFDpCB,2016-02-03T00:00:00Z,permanent,M3,Andra,21,Cassava,200,2,100.0,1,40000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",iLvTEBAQTN6,2016-04-08T00:00:00Z,fruit,M3,Mamatongo,71a,Banana Food,40,1,250.0,1,300000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",oimuabaAoj4,2015-10-13T00:00:00Z,permanent,M1,Home garden,54,Coffee,80,1,120.0,1,240000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",ve5Vid3J3j2,2015-08-16T00:00:00Z,fruit,M4,Ebari,71a,Banana Food,50,2,40.0,1,60000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",vPv6VoT5Hx6,2015-09-11T00:00:00Z,fruit,M1,Etooke 1,71a,Banana Food,150,1,60.0,1,300000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",L8vM1Pqk5B6,2016-02-03T00:00:00Z,permanent,M3,Muwogo,21,Cassava,1000,2,100.0,1,75000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",UBoKCmEGFXB,2016-04-05T00:00:00Z,fruit,M2,Bishaki,71a,Banana Food,2,1,20.0,1,20000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",nf2b6XaXDy3,2016-01-20T00:00:00Z,permanent,M2,Potoyao,34,Pigeon pea,1700,1,40.0,1,64000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",nf2b6XaXDy3,2016-01-20T00:00:00Z,fruit,M2,Potoyao,76,Orange,1,1,50.0,1,10000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",5xza3zKCC65,2015-11-21T00:00:00Z,fruit,M1,Home garden,72,Avocado,1,1,100.0,1,25000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",hiJdT15von9,2015-11-20T00:00:00Z,fruit,M1,Home garden 1,80,Guava,2,1,20.0,1,20000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",UBoKCmEGFXB,2016-04-05T00:00:00Z,fruit,M1,Hamuhambo,71a,Banana Food,2,1,0.0,,0.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",nf2b6XaXDy3,2016-01-20T00:00:00Z,permanent,M5,Poikwoyo,21,Cassava,1000,1,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",TTKHU3eLS44,2016-07-15T00:00:00Z,permanent,M3,Tiika anvu,21,Cassava,600,1,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",3WbmqA7gbk2,2016-07-13T00:00:00Z,fruit,M1,Abogwa,852,Lemon,2,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",HWUQqfGSi37,2015-10-27T00:00:00Z,fruit,M1,Shibalakafu,70,Passion Fruit,2,1,24.0,1,36000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",8r9jJ38EDF2,2016-07-17T00:00:00Z,permanent,M2,Kibira Anvu 2,21,Cassava,100,2,120.0,1,108000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",Lsy3YMkKGP2,2016-07-23T00:00:00Z,fruit,M2,Alaku,76,Orange,3,1,20.0,1,25000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",3f7GFEXbaK,2015-09-07T00:00:00Z,permanent,M3,Muwogo,54,Coffee,60,1,20.0,1,6000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",dxNCxyUf9J5,2016-01-14T00:00:00Z,fruit,M1,Potaawol,73,Mango,1,1,0.0,,0.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",s1YRqRa7dg5,2015-10-14T00:00:00Z,fruit,M5,Forest bananas,71a,Banana Food,71,1,20.0,1,46000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,permanent,M2,Potoyao,21,Cassava,2500,2,0.0,,0.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k6Z9D2Z16q9,2015-10-10T00:00:00Z,fruit,M1,Ewaka,71a,Banana Food,200,1,100.0,1,500000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",HWUQqfGSi37,2015-10-27T00:00:00Z,fruit,M1,Shibalakafu,74,Papaw,1,1,20.0,1,20000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",8jLMpgU7qmA,2016-01-07T00:00:00Z,fruit,M1,Waka,71a,Banana Food,20,1,250.0,1,195000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Mc7EjdDK3M3,2016-04-06T00:00:00Z,fruit,M1,Bugara 1,72,Avocado,2,1,20.0,1,20000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,permanent,M1,Loloroma,21,Cassava,1000,1,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",VHVUj6zT8c6,2016-07-17T00:00:00Z,permanent,M2,Lolomah,21,Cassava,200,1,0.0,,0.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",LXeBkVStet6,2015-09-07T00:00:00Z,permanent,M3,Bijanjalo garden,54,Coffee,120,1,50.0,1,40000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",pfmDHWctSE3,2015-09-11T00:00:00Z,fruit,M1,Home garden,80,Guava,1,1,10.0,1,20000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",mSfzhnwYib5,2016-07-12T00:00:00Z,permanent,M2,Oduga,304,Timber,1,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",fYfZbzp5Nv8,2016-01-07T00:00:00Z,permanent,M2,Nabutasi,21,Cassava,30,1,100.0,1,70000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",z9PS7Qjy5L2,2016-04-07T00:00:00Z,fruit,M1,Kurugo,71a,Banana Food,10,1,70.0,1,56000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",V5nBNdt5Wo9,2016-01-08T00:00:00Z,fruit,M2,Ebwabo,69,Jack fruit,1,1,40.0,1,40000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",dxNCxyUf9J5,2016-01-14T00:00:00Z,permanent,M1,Potaawol,304,Timber,60,2,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",ea6XKQhZyd3,2015-10-26T00:00:00Z,fruit,M4,Bumako,72,Avocado,4,1,200.0,1,30000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",QJMME7KeMn,2015-11-21T00:00:00Z,fruit,M1,Naboti I,80,Guava,1,1,5.0,1,5000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",6L8XQ2ivNNB,2016-02-01T00:00:00Z,permanent,M3,Potoibu,34,Pigeon pea,500,1,0.0,,0.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",pfmDHWctSE3,2015-09-11T00:00:00Z,permanent,M3,Forest garden 2,21,Cassava,20,1,200.0,1,200000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",h2NJwtqVTd2,2016-01-10T00:00:00Z,permanent,M2,Larugo,21,Cassava,650,2,300.0,1,180000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",fvoTDbKYuW5,2015-10-07T00:00:00Z,fruit,M1,Waka,69,Jack fruit,5,1,240.0,1,52000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",Uvc1cgf5XM9,2016-02-05T00:00:00Z,permanent,M4,Polomogo,21,Cassava,1000,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",9P8HkL34az2,2015-10-22T00:00:00Z,fruit,M2,Ebumbi,71a,Banana Food,15,1,50.0,1,55000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",FiycRUoeZh,2016-01-13T00:00:00Z,fruit,M1,Polhema,71a,Banana Food,100,1,20.0,1,30000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,fruit,M3,Oto Anvu,73,Mango,6,1,400.0,1,80000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",YXV6xbSxws2,2016-01-28T00:00:00Z,fruit,M1,Waka,71a,Banana Food,10,1,20.0,1,15000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",tNWzZ2EiTjA,2016-07-25T00:00:00Z,permanent,M1,Marigo,34,Pigeon Pea,300,1,10.0,1,20000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",1Mcd53U8Qb4,2015-10-22T00:00:00Z,permanent,M4,Nakungu,54,Coffee,30,1,40.0,1,60000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",LEzTDqKV6f3,2016-04-06T00:00:00Z,fruit,M1,Matongo,72,Avocado,5,1,1000.0,1,200000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",zCz7aSrczL2,2016-04-07T00:00:00Z,permanent,M4,Mukiyurungo,54,Coffee,6,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",c8oh3AnL1P,2015-11-21T00:00:00Z,fruit,M1,Ibumbi,72,Avocado,3,1,0.0,,0.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",vkQ3CHAz8S2,2016-04-05T00:00:00Z,fruit,M3,Eronbo,70,Passion Fruit,2,1,20.0,1,20000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",6L8XQ2ivNNB,2016-02-01T00:00:00Z,permanent,M4,Potoigepachu,21,Cassava,250,2,0.0,,0.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",i5k7QWkLJw8,2016-02-03T00:00:00Z,fruit,M2,Muchele musili,69,Jack fruit,3,1,100.0,1,15000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",nG6geyTvwq7,2015-09-05T00:00:00Z,permanent,M1,Mwayi,54,Coffee,500,1,524.0,1,540000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",bT98NEoYxz6,2016-01-16T00:00:00Z,fruit,M2,Potomapera,80,Guava,2,1,100.0,1,15000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",Q12jo3rceY8,2015-11-22T00:00:00Z,fruit,M1,Nabusasi,70,Passion Fruit,1,1,10.0,1,15000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",CLcgNTsm4y7,2015-10-08T00:00:00Z,fruit,M6,Matooke valley garden,71a,Banana Food,80,1,40.0,1,100000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",Yz9QZdfbFV,2015-11-24T00:00:00Z,fruit,M1,Home garden,72,Avocado,3,1,60.0,1,60000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",QJMME7KeMn,2015-11-21T00:00:00Z,fruit,M1,Naboti I,72,Avocado,3,1,100.0,1,30000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",x3KJboY4Wn4,2016-02-03T00:00:00Z,fruit,M1,Potobata,71a,Banana Food,1,1,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",mSfzhnwYib5,2016-07-12T00:00:00Z,fruit,M2,Oduga,73,Mango,2,1,300.0,1,60000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",LXeBkVStet6,2015-09-07T00:00:00Z,fruit,M1,Mwogo garden,72,Avocado,6,1,100.0,1,10000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",Mc7EjdDK3M3,2016-04-06T00:00:00Z,permanent,M2,Bugara II,54,Coffee,5,1,7.0,1,4900.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",ZbpM6thc1b2,2015-11-22T00:00:00Z,fruit,M1,Wangulu,71a,Banana Food,30,1,30.0,1,20000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",p7HQJGp7P14,2016-01-07T00:00:00Z,permanent,M1,Nabafu,54,Coffee,50,1,100.0,1,200000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",rR4rphkhyt6,2016-07-14T00:00:00Z,fruit,M1,Komolo 1,80,Guava,10,1,100.0,1,15000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",jspz3eC2TW3,2016-01-15T00:00:00Z,permanent,M1,Andrada,21,Cassava,200,2,1000.0,1,400000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",HWUQqfGSi37,2015-10-27T00:00:00Z,fruit,M1,Shibalakafu,73,Mango,1,1,100.0,1,10000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,permanent,M3,Oto Anvu,304,Timber,10,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",1YCu7s1wQ37,2015-11-23T00:00:00Z,permanent,M1,Home garden,54,Coffee,260,1,80.0,1,120000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",LXeBkVStet6,2015-09-07T00:00:00Z,permanent,M1,Mwogo garden,21,Cassava,100,1,200.0,1,160000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",pMDUa1EHvb,2016-01-15T00:00:00Z,permanent,M4,Avungulu,21,Cassava,500,2,200.0,1,240000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",pfmDHWctSE3,2015-09-11T00:00:00Z,fruit,M1,Home garden,73,Mango,2,1,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",VyrUWsmH5zA,2016-07-19T00:00:00Z,permanent,M2,Komolo,21,Cassava,100,2,120.0,1,156000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",ZbpM6thc1b2,2015-11-22T00:00:00Z,fruit,M1,Wangulu,69,Jack fruit,2,1,5.0,1,2500.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",mUQGMG1UT55,2015-08-10T00:00:00Z,fruit,M1,Home garden,72,Avocado,4,1,100.0,1,10000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",k3gYMiFrqdB,2015-08-03T00:00:00Z,fruit,M2,Lusuku,71a,Banana Food,30,1,20.0,1,15000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",oimuabaAoj4,2015-10-13T00:00:00Z,permanent,M2,Samba,54,Coffee,450,1,700.0,1,1400000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",nf2b6XaXDy3,2016-01-20T00:00:00Z,fruit,M2,Potoyao,73,Mango,3,1,500.0,1,125000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",VHVUj6zT8c6,2016-07-17T00:00:00Z,permanent,M2,Lolomah,304,Timber,5,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",w27bEeu1DR,2015-11-23T00:00:00Z,fruit,M1,Lusolo,74,Papaw,1,1,50.0,1,50000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",2Zy882qHx74,2016-01-27T00:00:00Z,permanent,M2,Yoludio,73,Mango,1,1,20.0,1,8000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",p7HQJGp7P14,2016-01-07T00:00:00Z,fruit,M2,Nakungu,71a,Banana Food,450,1,425.0,1,400000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",Zsq7RscRsJA,2015-12-27T00:00:00Z,fruit,M2,Marage,71a,Banana Food,16,1,44.0,1,57200.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",h2NJwtqVTd2,2016-01-10T00:00:00Z,fruit,M5,Kyorinibuni,71a,Banana Food,40,1,360.0,1,432000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",rR4rphkhyt6,2016-07-14T00:00:00Z,fruit,M1,Komolo 1,73,Mango,4,1,1000.0,1,150000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",HWUQqfGSi37,2015-10-27T00:00:00Z,fruit,M6,Makozo,71a,Banana Food,120,1,672.0,1,739200.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",4mjZfGs3Aw,2015-09-08T00:00:00Z,fruit,M1,Roadside garden 1,73,Mango,4,1,1000.0,1,100000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",1YCu7s1wQ37,2015-11-23T00:00:00Z,fruit,M1,Home garden,69,Jack fruit,3,1,100.0,1,40000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",SDoi2yLPd6,2015-10-15T00:00:00Z,permanent,M1,Waka,54,Coffee,100,1,30.0,1,150000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",5a2WfRTPWS2,2016-01-13T00:00:00Z,fruit,M1,Muramula,73,Mango,1,1,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",1Mcd53U8Qb4,2015-10-22T00:00:00Z,fruit,M4,Nakungu,71a,Banana Food,15,1,250.0,1,37500.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",hiJdT15von9,2015-11-20T00:00:00Z,fruit,M1,Home garden 1,71a,Banana Food,120,1,300.0,1,360000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",fqBewDc4e89,2016-07-28T00:00:00Z,fruit,M1,Banda,73,Mango,1,2,50.0,1,12500.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",ypMu1Vkfqo9,2015-10-16T00:00:00Z,permanent,M2,Buwali,304,Timber,400,2,0.0,,0.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",WKmRQnKoHA8,2016-02-01T00:00:00Z,permanent,M2,Ola,21,Cassava,1000,2,50.0,1,40000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",c8oh3AnL1P,2015-11-21T00:00:00Z,fruit,M1,Ibumbi,71a,Banana Food,90,1,180.0,1,270000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",fvoTDbKYuW5,2015-10-07T00:00:00Z,permanent,M4,Kukubo,21,Cassava,142,1,400.0,1,200000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",CR6uc2DJjF2,2016-07-23T00:00:00Z,fruit,M3,Oto Anvu,76,Orange,1,1,45.0,1,10000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",QybMet9zZh8,2016-01-06T00:00:00Z,fruit,M1,Nabalongo,72,Avocado,2,1,110.0,1,20000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",kyXkjdQuZSA,2016-07-24T00:00:00Z,permanent,M1,Topu,21,Cassava,100,2,120.0,1,120000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",FiycRUoeZh,2016-01-13T00:00:00Z,permanent,M2,Polomogo,21,Cassava,600,2,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",YTTV9E8N5B7,2016-07-18T00:00:00Z,fruit,M1,Agovu,73,Mango,2,1,500.0,1,150000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",oimuabaAoj4,2015-10-13T00:00:00Z,fruit,M1,Home garden,69,Jack fruit,4,1,300.0,1,45000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",bUbW5XZNtd3,2015-10-27T00:00:00Z,fruit,M1,Waka,71a,Banana Food,30,1,50.0,1,100000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",4Ltk7eBsFy2,2016-01-12T00:00:00Z,fruit,M1,Musili Gwomuka,72,Avocado,10,1,0.0,,0.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",PxqUsT3Kg39,2016-02-05T00:00:00Z,fruit,M1,Polowero,71a,Banana Food,2,1,10.0,1,15000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",4MTsyUHiaX4,2016-04-14T00:00:00Z,fruit,M2,Kuluko,71a,Banana Food,20,1,10.0,1,10000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",K28KewnXpk2,2015-09-04T00:00:00Z,fruit,M1,Home garden,72,Avocado,2,2,50.0,1,10000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",ZHkM7aJSPR8,2016-01-26T00:00:00Z,fruit,M2,Potoiteyao,71a,Banana Food,23,1,0.0,,0.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",zVWFb5eAbV7,2016-02-05T00:00:00Z,permanent,M2,Polmogo,21,Cassava,800,2,120.0,1,84000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",HWUQqfGSi37,2015-10-27T00:00:00Z,fruit,M1,Shibalakafu,72,Avocado,3,1,300.0,1,60000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",3WbmqA7gbk2,2016-07-13T00:00:00Z,permanent,M1,Abogwa,304,Timber,1,1,0.0,,0.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",kAym5mCCtcB,2016-01-16T00:00:00Z,permanent,M2,Potonino,34,Pigeon pea,310,2,0.0,,0.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",5xza3zKCC65,2015-11-21T00:00:00Z,fruit,M1,Home garden,71a,Banana Food,160,1,840.0,1,1008000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",bT98NEoYxz6,2016-01-16T00:00:00Z,permanent,M3,Potogarcia,21,Cassava,150,1,0.0,,0.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",ome4ka94t7,2016-07-18T00:00:00Z,permanent,M3,Yumbe,304,Timber,25,2,0.0,,25000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",4wawPvHomv,2016-03-30T00:00:00Z,fruit,M1,Hakabyaza,72,Avocado,2,1,0.0,,0.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",h5hVCQ5GHc2,2015-09-02T00:00:00Z,fruit,M1,Home garden,72,Avocado,3,1,100.0,1,10000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",43ozar7mLV6,2016-01-27T00:00:00Z,fruit,M1,Emanju,71a,Banana Food,20,1,30.0,1,30000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",Zsq7RscRsJA,2015-12-27T00:00:00Z,fruit,M1,Kalanga,74,Papaw,4,1,20.0,1,20000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",wEEPeGoe7x7,2016-07-31T00:00:00Z,fruit,M2,Kulu,71a,Banana Food,8,1,0.0,,0.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",hnZo2CxSp92,2016-04-13T00:00:00Z,fruit,M5,Efoyenju,74,Papaw,1,1,30.0,1,10000.0
UGA,Africa Innovations Institude,29.7871381860837,-1.24177656546097,"L04",UKqsMYWu6S2,2016-04-06T00:00:00Z,fruit,M1,Hakagano,70,Passion Fruit,1,1,3.0,1,9000.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",K28KewnXpk2,2015-08-17T00:00:00Z,fruit,M1,Home garden,71a,Banana Food,114,1,50.0,1,100000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",uZWP16YfzT5,2016-01-05T00:00:00Z,permanent,M2,Wansi,54,Coffee,60,1,120.0,1,480000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",Lsy3YMkKGP2,2016-07-23T00:00:00Z,permanent,M3,Mazaki,21,Cassava,250,2,400.0,1,240000.0
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",HWUQqfGSi37,2015-10-27T00:00:00Z,fruit,M1,Shibalakafu,80,Guava,2,1,5.0,1,7500.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",6L8XQ2ivNNB,2016-02-01T00:00:00Z,permanent,M2,Potoeme,34,Pigeon pea,280,1,60.0,1,60000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",MbKjtLZGbn3,2016-01-29T00:00:00Z,fruit,M1,Potolam,71a,Banana Food,6,1,,,
UGA,Africa Innovations Institude,34.3568865263743,1.03690346284041,"L02",w27bEeu1DR,2015-11-23T00:00:00Z,fruit,M1,Lusolo,73,Mango,1,1,200.0,1,25000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",wEEPeGoe7x7,2016-07-31T00:00:00Z,permanent,M1,Ocheli,21,Cassava,80,2,70.0,1,84000.0
UGA,Africa Innovations Institude,33.2567780274687,2.45257755461486,"L07",ZHkM7aJSPR8,2016-01-26T00:00:00Z,permanent,M2,Potoiteyao,21,Cassava,512,1,300.0,1,360000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",h2NJwtqVTd2,2016-01-10T00:00:00Z,permanent,M1,Awujo,21,Cassava,600,2,250.0,1,160000.0
UGA,Africa Innovations Institude,31.7560832397785,1.87635436806258,"L06",XBSg6BUGH3,2016-01-27T00:00:00Z,permanent,M3,Nkala,21,Cassava,80,1,100.0,1,70000.0
UGA,Africa Innovations Institude,31.1975267607797,3.5840602791963,"L01",wEEPeGoe7x7,2016-07-31T00:00:00Z,fruit,M1,Ocheli,71a,Banana Food,6,1,0.0,,0.0
UGA,Africa Innovations Institude,32.1222569707067,0.203686999334623,"L03",3f7GFEXbaK,2015-09-07T00:00:00Z,permanent,M2,Mulumonde,21,Cassava,150,2,200.0,1,140000.0
