Country,Partner Organization,longitude,latitude,Landscape #,Household ID,Data entry date,Crop type,Field ID,Field name,Crop ID,Crop name,ag6a_02,ag6a_05,ag6a_08_1,ag6a_08_2,ag6a_vs_09
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",WgmUQnWemm7,2014-08-24T00:00:00Z,fruit,M1,Eshiaso 1,56,Cocoa,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",CxMdVRz4Fo,2014-08-21T00:00:00Z,fruit,M3,Kuntenase 3,71,Banana,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",4TD5PFFKHJ7,2014-09-13T00:00:00Z,permanent,M4,Nobi 1,71,Banana,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",zwCpRhKnPo9,2015-05-13T00:00:00Z,permanent,M5,Ezuloti2,56,Cocoa,3000,2,390.0,,1230.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",LeYiNjAjKi2,2014-09-09T00:00:00Z,fruit,M2,Nsuobri 2,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",wtorB9F7hm5,2014-10-04T00:00:00Z,fruit,M5,Apaaso 2,24,Yams,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",ydHcUTHKzD7,2014-09-10T00:00:00Z,permanent,M2,Kwatei,44,Palm Oil,40,2,100.0,,200.0
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",zwCpRhKnPo9,2015-05-13T00:00:00Z,fruit,M4,Etwekor 2,57,Rubber,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",tsyzA3E2k36,2014-08-24T00:00:00Z,permanent,M3,Tanoso 2,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",YqAFB2BMNLB,2014-09-28T00:00:00Z,fruit,M3,Tintare 3,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",qqEgat4rGk9,2015-02-16T00:00:00Z,permanent,M1,Millet farm,14,Bulrush Millet,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",c4ZGhkt4uq2,2014-09-07T00:00:00Z,fruit,M2,Nkruakyiri 2,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",UNJbgF8rDE4,2014-09-25T00:00:00Z,fruit,M2,Maize farm,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",hrKn2nuXSs9,2014-09-10T00:00:00Z,permanent,M3,Asuobonta 2,,,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",CxMdVRz4Fo,2014-08-21T00:00:00Z,permanent,M1,Kuntenase 1,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",TfTiB3qRvU2,2014-09-23T00:00:00Z,fruit,M3,Efikyere,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",oJSmP1FYvbB,2015-01-02T00:00:00Z,fruit,M1,Gyandakpalaga,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",go6Ch5Km3k7,2014-12-16T00:00:00Z,permanent,M2,Chukoni,43,Groundnut,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",gggGZ6AgZ6A,2015-05-26T00:00:00Z,fruit,M3,Aboa 1,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",qG2u89ePnM3,2015-03-11T00:00:00Z,fruit,M1,Namyela1,15,Finger Millet,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",7KKdwdFxzG7,2014-09-07T00:00:00Z,permanent,M5,Odumanse 2,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",ArjKWQXjiQ2,2015-01-02T00:00:00Z,fruit,M1,Jingtuwa,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",4TD5PFFKHJ7,2014-09-12T00:00:00Z,permanent,M1,Bongoase,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",tsyzA3E2k36,2014-08-24T00:00:00Z,fruit,M2,Tanoso 1,56,Cocoa,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",AZbZLMWXXU5,2014-09-03T00:00:00Z,permanent,M4,Aduaso,56,Cocoa,10000,2,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",rvasPDxnwj3,2015-02-27T00:00:00Z,permanent,M5,Bambara Beans Farm,36,Bambara nuts,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",ymaHgFS7sD7,2014-09-28T00:00:00Z,fruit,M2,Garden Eggs Farm,94,Egg Plant,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",uA6dFVY3tr2,2014-09-07T00:00:00Z,fruit,M1,Martey 1,56,Cocoa,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",eze6AQDVxQ4,2014-08-27T00:00:00Z,fruit,M2,Abiajwaso,44,Palm Oil,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",zAweUkHmCz8,2015-05-26T00:00:00Z,fruit,M1,Navrongo 1,57,Rubber,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",R24vZdb6HQ7,2014-09-07T00:00:00Z,fruit,M1,Konkon,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",EAdeyuGhu85,2015-02-17T00:00:00Z,fruit,M2,Zooripuu,47,Soyabeans,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",AZbZLMWXXU5,2014-09-03T00:00:00Z,permanent,M1,Tanoso1,56,Cocoa,6000,2,60.0,,200.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",gRQgL3UsPb6,2014-08-24T00:00:00Z,fruit,M1,Lakeside,76,Orange,10,2,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",4xFbY5oyU82,2014-09-09T00:00:00Z,permanent,M3,Brigadier 2,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",XqoC5saQNR5,2014-11-22T00:00:00Z,fruit,M1,Siputua 1,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",qAcLcu8zBx5,2014-08-29T00:00:00Z,fruit,M1,Pinase,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",HYK4pqongQ7,2014-09-19T00:00:00Z,permanent,M4,Pebramuanu 3,94,Egg Plant,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",Ta22RrxG4KB,2014-09-10T00:00:00Z,permanent,M1,Kwatei,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",QYtwXPgNBa3,2015-04-15T00:00:00Z,permanent,M3,Ahunyame 2,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",PpJDFyaTPe6,2015-05-15T00:00:00Z,fruit,M5,Efikyere,71,Banana,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",QFh29fHsCvA,2015-04-28T00:00:00Z,fruit,M1,Ebolokpole,56,Cocoa,5900,2,335.0,,1025.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",ZgVCya2zX73,2015-02-19T00:00:00Z,fruit,M3,Moanori 1,31,Beans,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",KaNq8vjzJV5,2014-08-19T00:00:00Z,fruit,M6,Cecilia,71,Banana,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",AZbZLMWXXU5,2014-09-03T00:00:00Z,fruit,M2,Tanoso2,45,Coconut,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",9M4qT2DMJj,2014-08-27T00:00:00Z,fruit,M1,Bokru 1,56,Cocoa,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",ev9j4bGtBTB,2014-09-02T00:00:00Z,fruit,M2,Daa Antwi,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",rfcJhQz5u38,2014-09-02T00:00:00Z,fruit,M6,Boaman 2,71,Banana,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",KaNq8vjzJV5,2014-08-19T00:00:00Z,permanent,M1,Konadu,71,Banana,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",wtorB9F7hm5,2014-10-04T00:00:00Z,fruit,M3,Enyoam 3,24,Yams,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",QNH5zfmLt2B,2014-09-09T00:00:00Z,permanent,M1,Bonkokse 1,,,200,2,6000.0,,1200.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",CxMdVRz4Fo,2014-08-21T00:00:00Z,permanent,M3,Kuntenase 3,71,Banana,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",BNLAgvK3aCA,2014-12-17T00:00:00Z,fruit,M1,Weyaayo 1,24,Yams,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",GAwYHaSgWn8,2014-09-07T00:00:00Z,permanent,M3,Odumprele,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",reM7upJxET6,2014-09-12T00:00:00Z,fruit,M1,Apentenso,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",oGAiiS5KTH6,2014-09-30T00:00:00Z,permanent,M1,Nkanta 1,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",tKy51hwqVM2,2014-12-31T00:00:00Z,fruit,M2,Debokpani,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",uCZDB9k9WmA,2015-04-01T00:00:00Z,permanent,M3,Forest,45,Coconut,600,2,8000.0,,960.0
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",NZwEq9cA5VB,2014-11-29T00:00:00Z,permanent,M1,Chukoli1,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",qaB9PRByhQ7,2014-09-27T00:00:00Z,fruit,M2,Maize Farm,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",ymaHgFS7sD7,2014-09-28T00:00:00Z,fruit,M1,Yarm Farm,24,Yams,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",4DD1mGbS2b6,2015-05-15T00:00:00Z,fruit,M3,D6,76,Orange,2,2,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",kLYaJ3DYGC7,2014-09-22T00:00:00Z,fruit,M1,Kwame Danso 1,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",zwCpRhKnPo9,2015-05-13T00:00:00Z,fruit,M2,Ezuloti1,56,Cocoa,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",5xb8kqgFVh9,2015-04-28T00:00:00Z,permanent,M2,Morkre,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",PpJDFyaTPe6,2015-05-15T00:00:00Z,permanent,M2,Navrongo 1,56,Cocoa,2000,1,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",rfcJhQz5u38,2014-09-02T00:00:00Z,fruit,M5,Boaman 1,71,Banana,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",LFwa12jnrL2,2015-05-27T00:00:00Z,fruit,M1,Ahazule 1,45,Coconut,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",HJ9K9FonFCA,2014-08-17T00:00:00Z,fruit,M3,Acheampongmaa,56,Cocoa,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",LcDR4MVNrw,2014-12-15T00:00:00Z,fruit,M2,Nangbasavale 2,47,Soyabeans,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",o1P6K2wcxu7,2015-05-15T00:00:00Z,fruit,M3,Bende 3,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",QFh29fHsCvA,2015-04-28T00:00:00Z,permanent,M2,Malefoa 1,45,Coconut,2000,2,400.0,,112.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",reM7upJxET6,2014-09-13T00:00:00Z,permanent,M2,Bawjoase Rd,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",wbguRJt7c17,2014-09-02T00:00:00Z,permanent,M3,Nsamankyire,56,Cocoa,400,2,128.0,,424.0
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",fyW9nSiREpA,2015-03-29T00:00:00Z,fruit,M1,Etwekor,57,Rubber,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",zAweUkHmCz8,2015-05-26T00:00:00Z,fruit,M3,Navrongo 3,45,Coconut,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",gEi4dQZTGjA,2014-12-29T00:00:00Z,permanent,M3,Cashewpuu,46,Cashew nut,10000,2,3285.0,,8030.0
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",aC1Yp9Vbbb9,2014-12-16T00:00:00Z,permanent,M3,Mdimpaya 1,47,Soyabeans,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",AZbZLMWXXU5,2014-09-03T00:00:00Z,fruit,M3,Tanoso3,56,Cocoa,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",WX9WPcwEjJ9,2015-03-29T00:00:00Z,fruit,M1,Sodadem 1,56,Cocoa,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",E3EGXT3BJS5,2014-09-10T00:00:00Z,fruit,M1,Apetensu,44,Palm Oil,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",tcEkwscfpH4,2014-12-22T00:00:00Z,fruit,M3,Manapuu,100,Okra,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",MdadqCNEiL,2014-12-31T00:00:00Z,fruit,M3,Banshama 3,47,Soyabeans,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",c4ZGhkt4uq2,2014-09-07T00:00:00Z,permanent,M3,Nkruakyiri 3,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",zebc4qh1zU8,2014-08-29T00:00:00Z,fruit,M5,Akoduo 5,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",4xFbY5oyU82,2014-09-09T00:00:00Z,fruit,M1,Okogble,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",tcEkwscfpH4,2014-12-22T00:00:00Z,permanent,M2,Simapuu,43,Groundnut,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",o1aKSCrDRMB,2015-04-27T00:00:00Z,fruit,M2,Anazekezo 1,44,Palm Oil,200,2,3600.0,,1125.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",5rf37agRoT5,2014-08-29T00:00:00Z,fruit,M4,Ashiayesu 2,56,Cocoa,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",sSK4YGpVFE3,2015-01-02T00:00:00Z,fruit,M1,Maize Farm,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",tKy51hwqVM2,2014-12-31T00:00:00Z,permanent,M2,Debokpani,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",jqEwCxargT5,2014-09-13T00:00:00Z,fruit,M1,Safovrim,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",vqK89X1n7z7,2014-09-10T00:00:00Z,fruit,M1,Afidiase,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",hrKn2nuXSs9,2014-09-10T00:00:00Z,fruit,M3,Asuobonta 2,75,Pineapple,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",P6yZhzEGVc6,2014-08-20T00:00:00Z,fruit,M2,Boduwem,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",5G241XCT6VA,2014-09-23T00:00:00Z,fruit,M2,Sreso 2,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",C7yu9JZpZ96,2014-09-28T00:00:00Z,fruit,M4,Paaso 4,24,Yams,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",gRQgL3UsPb6,2014-08-24T00:00:00Z,permanent,M6,Nsuduaso 3,71,Banana,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",ignYVcEWdh6,2014-09-27T00:00:00Z,fruit,M1,Kwayani,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",gggGZ6AgZ6A,2015-05-26T00:00:00Z,permanent,M4,Aboa 2,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",RkxgfouGkY6,2015-01-01T00:00:00Z,permanent,M2,Simapuu,43,Groundnut,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",2w6GUTeKDd,2014-09-28T00:00:00Z,fruit,M3,Kwanfuom,24,Yams,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",gRQgL3UsPb6,2014-08-24T00:00:00Z,permanent,M5,Nsuduaso 2,45,Coconut,20,2,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",rvasPDxnwj3,2015-02-27T00:00:00Z,permanent,M2,Sorghum Farm,13,Sorghum,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",GAwYHaSgWn8,2014-09-07T00:00:00Z,fruit,M2,Adenbra,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",UmXMMFYwnL4,2014-09-28T00:00:00Z,fruit,M2,Cassava,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",gEi4dQZTGjA,2014-12-29T00:00:00Z,fruit,M1,Baa,12,Paddy,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",zAweUkHmCz8,2015-05-26T00:00:00Z,permanent,M3,Navrongo 3,45,Coconut,600,2,240.0,,3360.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",jCvYgt72fP4,2014-09-12T00:00:00Z,fruit,M2,Okurase,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",qG2u89ePnM3,2015-03-11T00:00:00Z,fruit,M2,Namyela 2,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",5G241XCT6VA,2014-09-23T00:00:00Z,fruit,M4,Sreso 4,43,Groundnut,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",QFh29fHsCvA,2015-04-28T00:00:00Z,permanent,M4,Nenezo,57,Rubber,3300,2,0.0,,0.0
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",UNJbgF8rDE4,2014-09-25T00:00:00Z,fruit,M3,Groundnut farm,43,Groundnut,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",HK4BRArXjD6,2014-12-31T00:00:00Z,permanent,M4,Dingzoori 1,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",wbguRJt7c17,2014-09-02T00:00:00Z,fruit,M1,Apaaso,44,Palm Oil,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",dWWPvz9La34,2014-10-03T00:00:00Z,permanent,M1,Kwaemu,24,Yams,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",QFh29fHsCvA,2015-04-28T00:00:00Z,fruit,M4,Nenezo,57,Rubber,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",CxMdVRz4Fo,2014-08-21T00:00:00Z,fruit,M1,Kuntenase 1,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",XEA6aofdZo5,2015-03-29T00:00:00Z,permanent,M1,Ebolokpole,57,Rubber,2250,2,990.0,,1560.0
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",iR5ETCSgpV5,2014-09-10T00:00:00Z,permanent,M1,Kwatei 1,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",MdadqCNEiL,2014-12-31T00:00:00Z,fruit,M5,Banshama 5,90,Chilies,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",ymaHgFS7sD7,2014-09-28T00:00:00Z,fruit,M4,Maize Farm,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",v5AnXEEYcG3,2014-09-03T00:00:00Z,permanent,M2,Acheampomaa 1,56,Cocoa,99,2,192.0,,636.0
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",LMzw8JsSze,2014-08-31T00:00:00Z,fruit,M4,Surobom1,56,Cocoa,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",dVULAjf4W89,2015-03-10T00:00:00Z,permanent,M1,Karimenga 1,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",4TD5PFFKHJ7,2014-09-13T00:00:00Z,permanent,M3,Ankpa Dede,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",CTRQQXCQTVB,2014-09-13T00:00:00Z,fruit,M2,Dankwa 2,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-1.49399948120117,6.55200004577637,"L04",P6yZhzEGVc6,2014-08-20T00:00:00Z,fruit,M1,Nsaserem,44,Palm Oil,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",eaQik5x8C35,2014-09-27T00:00:00Z,fruit,M1,Yam Farm,24,Yams,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",thieXHRj9r7,2014-09-09T00:00:00Z,fruit,M1,Ofusuakra 1,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.854499816894531,9.90400123596191,"L02",RkxgfouGkY6,2015-01-01T00:00:00Z,fruit,M1,Sinkafapuu,12,Paddy,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",PpJDFyaTPe6,2015-05-15T00:00:00Z,fruit,M4,Navrongo 3,45,Coconut,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",iR5ETCSgpV5,2014-09-10T00:00:00Z,fruit,M2,Kwatei 2,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",KoKjL6iByr6,2015-03-02T00:00:00Z,permanent,M2,Fulanis Area,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",uA6dFVY3tr2,2014-09-07T00:00:00Z,fruit,M1,Martey 1,56,Cocoa,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.834999084472656,10.5590000152588,"L01",ZsXLTqgEPA2,2015-04-27T00:00:00Z,fruit,M2,Karimenga 2,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",pdf1PrAkhV,2015-05-15T00:00:00Z,fruit,M1,Mile 2-1,45,Coconut,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-2.57799911499023,5.09250068664551,"L05",SGWDY8X7yo4,2015-03-29T00:00:00Z,fruit,M4,Efikyere,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.510699272155762,5.72800064086914,"L06",thieXHRj9r7,2014-09-09T00:00:00Z,fruit,M2,Ofusuakra 2,21,Cassava,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",ignYVcEWdh6,2014-09-27T00:00:00Z,fruit,M1,Kwayani,11,Maize,,,,,
GHA,Ghana Council for Scientific and Industrial Research,-0.880999565124512,7.70899963378906,"L03",wtorB9F7hm5,2014-10-04T00:00:00Z,permanent,M4,Apaaso 1,24,Yams,,,,,
